,Date,User,Tweet
180,2015-04-27 17:14:54+00:00,sooraj_p_nair,They said #MakeInIndia and i planted some Herb's on my terrace. Hopefully looking ahead. @purplemusher  @Srankism
181,2015-04-27 17:13:44+00:00,rajivkuyd,"#MakeInIndia 's success
@hannover_messe : India signed 2 MoU
with Germany &amp; 1 each with Bulgaria,
Switzerland &amp; Russia"
182,2015-04-27 16:15:09+00:00,REINSTALLINDIA,Do away with prohibition if you want to get more business. #MakeInIndia @anandibenpatel @narendramodi @SirPareshRawal @Babu_Bhaiyaa
183,2015-04-27 14:52:07+00:00,bhaumik09,India's response to #NepalQuake #Yemen under @narendramodi -an eg of #MakeInIndia service of int'ntl standards @IAmYourAks @coolfunnytshirt
184,2015-04-27 14:51:06+00:00,bhaumik09,India's response to #NepalQuake #Yemen under @narendramodi is an eg of #MakeInIndia service of int'ntl standards @Dev_Fadnavis @drramansingh
185,2015-04-27 14:47:33+00:00,bhaumik09,India's response to #NepalQuake #Yemen under @narendramodi is an eg of #MakeInIndia service of int'ntl standards @mpparimal @Swamy39
186,2015-04-27 14:46:09+00:00,bhaumik09,India's response to #NepalQuake #Yemen under @narendramodi is an eg of #MakeInIndia service of int'ntl standards @ForceNamo @ParagDr @ndtv
187,2015-04-27 14:45:31+00:00,bhaumik09,India's response to #NepalQuake #Yemen under @narendramodi is an eg of #MakeInIndia service of int'ntl standards @IndiaIncorp @PIB_India
188,2015-04-27 14:44:29+00:00,bhaumik09,India's response to #NepalQuake #Yemen under @narendramodi is an eg of #MakeInIndia service of int'ntl standards @manojladwa @svane_freddy
189,2015-04-27 12:11:09+00:00,dipz1087,"TRAI website down after millions of email id's published, Anonymous India hackers group takes credit so much for #MakeInIndia #NetNeutrality"
190,2015-04-27 11:08:52+00:00,Buddha_puruSh,#ThankYouPM for the Initiative of #MakeInIndia
191,2015-04-27 10:03:13+00:00,ruddy55,Everybody dies bt nt everyone lives #truth #life #MakeInIndia #LoverOfLife #MustFollow #ThatMomentWhen
192,2015-04-27 09:47:29+00:00,AgNamit,#MakeInIndia  the top brass promoting it well but the people down the line have no seriousness.
193,2015-04-27 09:20:02+00:00,UKIBC,#Insightindia 9th largest civil #aviation market &amp; projected to be the 3rd largest by 2020 #MakeInIndia
194,2015-04-27 09:07:07+00:00,PM_vergo,".@ankitv 
Now Xiomi wants to become an Indian company... #MakeInIndia"
195,2015-04-27 07:00:01+00:00,sitaram_thakare,NarendraModi:-Mention must be made of the media. They are bravely covering the disaster from the ground. Thanks! #MyCleanIndia #MakeInIndia…
196,2015-04-27 06:23:31+00:00,AnilRaiGupta,"Ensuring #sustainability of growth through #MakeInIndia Policy for Manufacturing Sector, gives a sense of motivation &amp; vision to work harder"
197,2015-04-27 06:15:09+00:00,kotaksecurities,"Rajan says, domestic demand key to ‘#MakeinIndia’ success: #PTI"
198,2015-04-27 05:57:00+00:00,sitaram_thakare,RT SpokespersonMoD: #NepalEarthquake Equipment sent today will improve communication for helicopter operations.#MyCleanIndia #MakeInIndia #…
199,2015-04-27 05:57:00+00:00,sitaram_thakare,"RT SpokespersonMoD: #NepalEarthquake ...Field Hospital, Air Force Comm Centre vehicles.#MyCleanIndia #MakeInIndia #MannKiBaat #betibachaobe…"
200,2015-04-27 05:41:07+00:00,sitaram_thakare,RT FinMinIndia: FM: CBI has to have 6th sense to master the art of extracting truth and perfection#MyCleanIndia #MakeInIndia #MannKiBaat #b…
201,2015-04-27 05:31:33+00:00,sitaram_thakare,FM: Our corporate tax structure has to be globally competitive and that's why we reduced it from 30 % to 25 %#MyCleanIndia #MakeInIndia #Ma…
202,2015-04-27 05:28:45+00:00,makeinindia,Answer to last night's #MakeInIndia #quiz: only the leather sector does not require the govt approval route for #FDI beyond 49%
203,2015-04-27 05:10:01+00:00,sitaram_thakare,FM: Our taxation policy has to be non-adversarial#MyCleanIndia #MakeInIndia #MannKiBaat #betibachaobetipadhao #SukanyaSamriddhiAccount #Sav…
204,2015-04-27 05:10:00+00:00,sitaram_thakare,FM: There was breakdown of  process of building consensus on various vital issues before May 2014.#MyCleanIndia #MakeInIndia #MannKiBaat #b…
205,2015-04-27 05:10:00+00:00,sitaram_thakare,FM: Down the line we started losing the credibility of decision making process and indecisiveness on part of Govt#MyCleanIndia #MakeInIndia…
206,2015-04-27 05:10:00+00:00,sitaram_thakare,FM: CBI has to have 6th sense to master the art of extracting truth and perfection#MyCleanIndia #MakeInIndia #MannKiBaat #betibachaobetipad…
207,2015-04-27 04:45:41+00:00,ISBBigLeap,"For #startup customer is a metaphorical God ,as the company lacks history and a portfolio to boot #isbbigleap #ISB  #makeinindia"
208,2015-04-27 04:27:05+00:00,sitaram_thakare,16th D.P Memorial Lecture is organised by Centrak Bureau of Investigation (CBI) here today#MyCleanIndia #MakeInIndia #MannKiBaat #betibacha…
209,2015-04-27 04:13:21+00:00,apurba_d,"#MakeInIndia's success @hannover_messe: India signed 2 MoU with Germany &amp; 1 each with Bulgaria, Switzerland &amp; Russia."
210,2015-04-27 04:10:08+00:00,sitaram_thakare,"RT airnewsalerts: #NepalEarthquake : Over 2,600 killed and more than 6,000 others injured.#MyCleanIndia #MakeInIndia #MannKiBaat #betibacha…"
211,2015-04-27 02:42:02+00:00,sitaram_thakare,RT SpokespersonMoD: #NepalEarthquake ...3 doctors and 25 paramediccs to man the centre.#MyCleanIndia #MakeInIndia #MannKiBaat #betibachaobe…
212,2015-04-27 02:28:30+00:00,MritynjoyThakur,#MakeInIndia become #MokeinIndia.... Indian money invested in Australia!
213,2015-04-27 02:26:07+00:00,sitaram_thakare,RT SpokespersonMoD: #NepalEarthquake Feeble tremors continue to rock Nepal on Day 3.#MyCleanIndia #MakeInIndia #MannKiBaat #betibachaobetip…
214,2015-04-27 02:10:11+00:00,sitaram_thakare,RT narendramodi: I convey my best wishes to the people of Togo on the occasion of their National Day.#MyCleanIndia #MakeInIndia #MannKiBaat…
215,2015-04-27 02:09:57+00:00,sitaram_thakare,RT narendramodi: I convey my best wishes to the people of Togo on the occasion of their National Day. #MyCleanIndia #MakeInIndia #MannKiBaa…
216,2015-04-27 02:09:54+00:00,sitaram_thakare,NarendraModi:-I convey my best wishes to the people of Togo on the occasion of their National Day. #MyCleanIndia #MakeInIndia #MannKiBaat #…
217,2015-04-27 01:10:48+00:00,pradeeplovesall,"""@makeinindia: #MakeInIndia's success @hannover_messe: India signed 2 MoU with Germany &amp; 1 each with Bulgaria, Switzerland &amp; Russia. http:/"
218,2015-04-26 23:36:46+00:00,Dhananjay_Says,"Buy products on @Flipkart rather than @Amazon in India will also help #MakeInIndia 

Why repatriate profits outside of India?"
219,2015-04-26 23:31:43+00:00,sunilddesai,"Trade Portal
$100 registration and you end up with briefcase company 

#MakeInIndia verify before you put them in list as potential"
220,2015-04-26 19:54:31+00:00,i_m_negative,#Apple #1anddone #DDvsKKR #GalaxyS6 #Empires #MakeInIndia #KuchNayaShuru #EarthquakeAgain follow me !! For best tweets !!
221,2015-04-26 18:01:12+00:00,syameshk,Another lie in the name of the country. #MakeInIndia
222,2015-04-26 17:49:17+00:00,Mihirpant_,"""@makeinindia: #MakeInIndia's success @hannover_messe: India signed 2 MoU with Germany &amp; 1 each with Bulgaria, Switzerland &amp; Russia."
223,2015-04-26 17:35:40+00:00,sridhargs,"#MakeInIndia,@anandmahindra Gusto is one of the foundation brick. Awesome customer support always alert and very responsive to any problem"
224,2015-04-26 17:23:48+00:00,Nobita543,Todays big News is RATAN TATA bought Xiaomi Mobile company #Microsoft #mobilemarket #ratantata #JRDTATA #Nokia #makeinindia @nihalsingh #Mi
225,2015-04-26 17:15:48+00:00,VikramjeetB,"Realised #MakeInIndia not about consuming stuff manufactured by Indians, instead manufactured in India by MNC's. Coke instead of Thumpsup?"
226,2015-04-26 16:50:34+00:00,sitaram_thakare,RT RailMinIndia: #NepalEarthquake NER is attaching 01 GS Coach in Train No 19270 MKI - PBR Via DLI#MyCleanIndia #MakeInIndia #MannKiBaat #b…
227,2015-04-26 16:47:12+00:00,Avron_stephen,"People who stay in Mumbai marking themselves ""Safe"" on facebook. :/ Nepal is no Nalasopara my friend. #MakeInIndia #DidyouKnow"
228,2015-04-26 16:20:08+00:00,vijaychavda9,"Excise, DGFT, Income Tax, Com. Tax Dept. are root of corruption n big hurdle to #MakeInIndia #KillCorruption"
229,2015-04-26 15:18:04+00:00,sitaram_thakare,RT SushmaSwaraj: We will further accelerate our rescue &amp; relief efforts today.#MyCleanIndia #MakeInIndia #MannKiBaat #betibachaobetipadhao …
230,2015-04-26 15:00:19+00:00,makeinindia,"#quiz Which of these do not require the govt approval route for #FDI beyond 49%: single-brand retail, leather, telecom, defence #MakeInIndia"
231,2015-04-26 14:47:59+00:00,VikramBK,How about our political parties going international? Contesting in foreign countries? To begin with #SAARC ! #UselssThoughts  #MakeInIndia 😜
232,2015-04-26 14:25:48+00:00,IRCLeague,The theme of this year's IRC League is #MakeInIndia
233,2015-04-26 14:08:12+00:00,sitaram_thakare,RT MEAIndia: More Indians return home. A C-17 with 52 passengers and IL-76 with 200 passengers enroute to Delhi.#MyCleanIndia #MakeInIndia …
234,2015-04-26 14:08:12+00:00,sitaram_thakare,"RT MEAIndia: More state helplines. Assam Bhawan number: 01126116444, 26877111#MyCleanIndia #MakeInIndia #MannKiBaat #betibachaobetipadhao #…"
235,2015-04-26 13:52:50+00:00,sitaram_thakare,"The presser on #NepalQuakeRelief at PIB has come to a close

#NepalEarthquake#MyCleanIndia #MakeInIndia #MannKiBaat #betibachaobetipadhao #…"
236,2015-04-26 12:49:34+00:00,sitaram_thakare,"Four teams of NDRF are in Bihar, one in UP: Home Secretary

#NepalEarthquake #NepalQuakeRelief#MyCleanIndia #MakeInIndia #MannKiBaat #betib…"
237,2015-04-26 12:49:33+00:00,sitaram_thakare,"Some people will be taken out of Kathmandu by buses as well: Foreign Secretary

#NepalEarthquake#MyCleanIndia #MakeInIndia #MannKiBaat #bet…"
238,2015-04-26 12:49:33+00:00,sitaram_thakare,Foreign Secretary compliments Air India for reduced fares in the wake of #NepalEarthquake#MyCleanIndia #MakeInIndia #MannKiBaat #betibachao…
239,2015-04-26 12:49:32+00:00,sitaram_thakare,"Relief and rescue in Kathmandu is our primary mission: Foreign Secretary

#NepalEarthquake #NepalQuakeRelief#MyCleanIndia #MakeInIndia #Man…"
240,2015-04-26 12:49:28+00:00,sitaram_thakare,We expect to have 13 military aircraft going to Kathmandu today: Foreign Secretary #NepalEarthquake#MyCleanIndia #MakeInIndia #MannKiBaat #…
241,2015-04-26 12:49:27+00:00,sitaram_thakare,"The presser on #NepalQuakeRelief begins at  PIB

#NepalEarthquake#MyCleanIndia #MakeInIndia #MannKiBaat #betibachaobetipadhao #SukanyaSamri…"
242,2015-04-26 12:34:36+00:00,sitaram_thakare,RT adgpi: 10 satellite phones sent to Nepal for communications #OpMaitri #NepalEarthquake#MyCleanIndia #MakeInIndia #MannKiBaat #betibachao…
243,2015-04-26 12:34:35+00:00,sitaram_thakare,"Press conference on #NepalQuake relief update at 6 PM today, at PIB HQ, New Delhi; catch live tweets here#MyCleanIndia #MakeInIndia #MannKi…"
244,2015-04-26 11:45:36+00:00,sitaram_thakare,RT SpokespersonMoD: #NepalEarthquake ...The helipad was badly damaged &amp; the heptr could not be switched off...#MyCleanIndia #MakeInIndia #M…
245,2015-04-26 10:40:57+00:00,sitaram_thakare,RT SpokespersonMoD: #NepalEarthquake ... Indian Army expedition team continues to assist in rescue operations.#MyCleanIndia #MakeInIndia #M…
246,2015-04-26 10:26:24+00:00,sitaram_thakare,RT SpokespersonMoD: #NepalEarthquake IAF helicopters are flying almost non-stop since this morning.#MyCleanIndia #MakeInIndia #MannKiBaat #…
247,2015-04-26 10:10:31+00:00,sitaram_thakare,"RT adgpi: 04 IAF MI 17 Hepters took off for rescue to Dhadind, Charikot, Chatauran &amp; Gorkha #NepalEarthquake#MyCleanIndia #MakeInIndia #Man…"
248,2015-04-26 08:40:03+00:00,Xcr3wD,Please look in to the #pain one has to go through for #vehicle #registrations &amp; interstate #transfers #makeinindia @petition @Change4India
249,2015-04-26 08:17:11+00:00,palasnier,"Guruji @Debashishguitar and all innovative musicians of @KolkataScene , have a good creative day! #MakeInIndia #thebestisyettocome"
250,2015-04-26 06:57:05+00:00,sitaram_thakare,RT MEAcontrolroom: Please tweet at us for assistance regarding Indians in #NepalEarthquake#MyCleanIndia #MakeInIndia #MannKiBaat #betibacha…
251,2015-04-26 06:39:53+00:00,Bharatheeraj,"India needs,large scale educational reforms to make #MakeInIndia a success story."
252,2015-04-26 06:26:40+00:00,sitaram_thakare,RT PMOIndia: PM highlights accomplishments of NSaina and MirzaSania : PM narendramodi#MyCleanIndia #MakeInIndia #MannKiBaat #betibachaobeti…
253,2015-04-26 06:26:38+00:00,sitaram_thakare,RT PMOIndia: PM pays tributes to all those Indian soldiers who fought during World War 1. #MannKiBaat#MyCleanIndia #MakeInIndia #MannKiBaat…
254,2015-04-26 06:21:20+00:00,friendscongress,"#Jumla List:
#AcheDin
#15Lakh
#SwachhBharat
#MakeInIndia
#MannKiBaat
#DeshNahiJhukneDoonga
#SabkaSaathSabkaVikas
#GharWapsi 
#LoveJihad"
255,2015-04-26 05:54:14+00:00,sitaram_thakare,PM Shri narendramodi's #MannkiBaat LIVE on I&amp;B Ministry's Youtube Channel concludes #MyCleanIndia #MakeInIndia #MannKiBaat #betibachaobetip…
256,2015-04-26 05:54:13+00:00,sitaram_thakare,RT PMOIndia: PM highlights accomplishments of NSaina and MirzaSania : PM narendramodi #MyCleanIndia #MakeInIndia #MannKiBaat #betibachaobet…
257,2015-04-26 05:39:42+00:00,sitaram_thakare,RT PMOIndia: PM pays tributes to all those Indian soldiers who fought during World War 1. #MannKiBaat #MyCleanIndia #MakeInIndia #MannKiBaa…
258,2015-04-26 05:35:37+00:00,Sanjeev_ibm,"#WeWantKaveriEngine for our Fighter Jets don't know why we have abandoned d project, this should be our First in our drive to #MakeInIndia"
259,2015-04-26 05:33:37+00:00,bhupeshmandal,"#MannKiBaat:Plz say any 1,how to stop #FarmerSuicide or #malnutrition in #India by #MakeInIndia or other gov efforts.R u know any effort?Rpl"
260,2015-04-26 05:28:16+00:00,CDevidasan,"#MakeinIndia Make brotherhood, Make harmony, Make tolerance, Make secularism. Our motherland had these in abundance."
261,2015-04-26 04:18:58+00:00,sitaram_thakare,RT RashtrapatiBhvn: #PresidentMukherjee conveyed that people of India with Nepal in this hour of crisis#MyCleanIndia #MakeInIndia #MannKiBa…
262,2015-04-26 04:03:04+00:00,sitaram_thakare,RT eoiktmnp: 6 MI 17 helicopters have arrived in Kathmandu #nepalearthquake meaindia#MyCleanIndia #MakeInIndia #MannKiBaat #betibachaobetip…
263,2015-04-26 03:57:59+00:00,dhavalgandhiux,"I have designed for thousands of Europeans, Americans and Indians. its time to design for Millions of Indians! #makeinindia #makeforindia"
264,2015-04-26 03:35:41+00:00,sitaram_thakare,"RT airnewsalerts: Indian Army names Aid to Nepal as #OperationMaitri: SpokespersonMoD 

#NepalEarthquake#MyCleanIndia #MakeInIndia #MannKiB…"
265,2015-04-26 03:15:42+00:00,sitaram_thakare,RT SpokespersonMoD: #NepalEarthquake Indian Army names Aid to Nepal as Operation Maitri. adgpi MEAIndia#MyCleanIndia #MakeInIndia #MannKiBa…
266,2015-04-26 02:43:08+00:00,parasgala99,There is no dance show in India which shows only Indian dances. #shame #MakeInIndia
267,2015-04-26 02:26:59+00:00,sitaram_thakare,"RT airnewsalerts: Indian Air Force planes have brought back 544 Indians from Nepal, so far. 

#NepalEarthquake#MyCleanIndia #MakeInIndia #M…"
268,2015-04-26 02:15:02+00:00,noconversion,"#MakeInIndia

Why Missionaries are not required to register at Foreigners Regional Registration Office?
@HMOIndia 
@PMOIndia"
269,2015-04-26 02:09:43+00:00,plastemark,"De-licensing of India's #electricalmachinery sector has eased the entry of global players in India. You are also invited to #MakeInIndia!"""
