,Date,User,Tweet
6001,2014-10-27 04:34:19+00:00,vishavkant,#HoPrithviSaaf @narendramodi’s #swachhbharat at a next level with @gurmeetramrahim’s in Mumbai on 28 Oct. @beingsalmankhan
6002,2014-10-27 04:34:11+00:00,ProfNKPandey,Modi talks of #swachhbharat #ShramevJayaye #MakeInIndia his lieutenants r busy instigating Riots&amp;Polarization; Modi maintains sordid silence
6003,2014-10-27 04:33:47+00:00,vishavkant,"#HoPrithviSaaf @narendramodi’s #swachhbharat campaign extended by @gurmeetramrahim in Mumbai, 28th Oct. @SrBachchan"
6004,2014-10-27 04:33:15+00:00,vishavkant,Bollywood Town to get hygiene by #swachhbharat campaign by @gurmeetramrahim. #HoPrithviSaaf on 28th Oct.#AriseGoForthConquer @SrBachchan
6005,2014-10-27 04:29:53+00:00,vishavkant,#HoPrithviSaaf @narendramodi’s #swachhbharat to another level. Join Saint @gurmeetramrahim on 28th Oct.#AriseGoForthConquer @sachin_rt
6006,2014-10-27 04:28:59+00:00,vishavkant,Next cleanliness campaign in Mumbai by Saint @gurmeetramrahim Singh Ji Insan. Please participate #HoPrithviSaaf #swachhbharat.@SrBachchan
6007,2014-10-27 04:20:13+00:00,news7tamil_eng,"Prime Minister Narendra Modi
today appreciated actors Hrithik Roshan and Nagarjuna for
participating in #SwachhBharat campaign @news7tamil"
6008,2014-10-27 04:12:29+00:00,yenki_sonu,"Walkng the top with @GurmeetRamRahim in Mumbai on28 Oct,@sachin_rt 
@priyankachopra @beingsalmankhan @narendramodi @SrBachchan #SwachhBharat"
6009,2014-10-27 04:12:02+00:00,MgrSahab,"Walkng the top with @GurmeetRamRahim in Mumbai on28 Oct,@sachin_rt 
@priyankachopra @beingsalmankhan @narendramodi @SrBachchan #SwachhBharat"
6010,2014-10-27 03:54:33+00:00,Goyalrajiv777,#HoPrithviSaaf @narendramodi’s #swachhbharat at a next level with @gurmeetramrahim’s in Mumbai on 28 Oct. @BeingSalmanKhan
6011,2014-10-27 03:53:57+00:00,Goyalrajiv777,"#HoPrithviSaaf @narendramodi’s #swachhbharat campaign extended by @gurmeetramrahim in Mumbai, 28th Oct. @SrBachchan"
6012,2014-10-27 03:53:29+00:00,Goyalrajiv777,#HoPrithviSaaf @narendramodi’s #swachhbharat to another level. Join Saint @gurmeetramrahim on 28th Oct.#AriseGoForthConquer @sachin_rt
6013,2014-10-27 03:53:10+00:00,Goyalrajiv777,Next cleanliness campaign in Mumbai by Saint @gurmeetramrahim Singh Ji Insan. #HoPrithviSaaf #swachhbharat.@SrBachchan
6014,2014-10-27 03:52:42+00:00,Goyalrajiv777,".@gurmeetramrahim taking #swachhbharat campaign of PM @narendramodi to a next level. #HoPrithviSaaf in Mumbai, 28 Oct @sachin_rt @SrBachchan"
6015,2014-10-27 03:30:19+00:00,sethisangeet,#HoPrithviSaaf @narendramodi 's #swachhbharat to another level.Join Saint @Gurmeetramrahim on 28 Oct #AriseGoForthConquer @sachin_rt
6016,2014-10-27 03:00:04+00:00,Goyalrajiv777,"Wakng d top with @GurmeetRamRahim in Mumbai on 28 Oct,@sachin_rt 
@priyankachopra @beingsalmankhan @narendramodi @SrBachchan #SwachhBharat"
6017,2014-10-27 02:58:24+00:00,rathibakhli12,: #HoPrithviSaaf @narendramodi’s #swachhbharat to another level. Join Saint @gurmeetramrahim on 28th Oct.#AriseGoForthConquer
6018,2014-10-27 02:28:49+00:00,lalitmiglani,#cleanmumbai on 26th Oct with @gurmeetramrahim &amp; contribute to #swachhbharat of @narendramodi @sachin_rt
6019,2014-10-27 02:26:03+00:00,lalitmiglani,#HoPrithviSaaf @narendramodi’s #swachhbharat at a next level with @gurmeetramrahim’s in Mumbai on 28 Oct. @beingsalmankhan
6020,2014-10-27 02:25:05+00:00,lalitmiglani,"#HoPrithviSaaf @narendramodi’s #swachhbharat campaign extended by @gurmeetramrahim in Mumbai, 28th Oct. @SrBachchan"
6021,2014-10-27 02:23:30+00:00,lalitmiglani,B Town to be hit by #swachhbharat campaign by @gurmeetramrahim. #HoPrithviSaaf on 28th Oct.#AriseGoForthConquer @SrBachchan
6022,2014-10-27 02:21:31+00:00,lalitmiglani,#HoPrithviSaaf @narendramodi’s #swachhbharat to another level. Join Saint @gurmeetramrahim on 28th Oct.#AriseGoForthConquer @Sachin_rt
6023,2014-10-27 02:20:36+00:00,lalitmiglani,Next cleanliness campaign in Mumbai by Saint @gurmeetramrahim Singh Ji Insan. #HoPrithviSaaf #swachhbharat.@SrBachchan
6024,2014-10-27 02:15:54+00:00,rattletop,47% of those polled say they would defecate in open. #Swachhbharat isn't a just a govt initiative. It's hand in hand work- govt + citizens.
6025,2014-10-27 02:10:20+00:00,arasansuryask,"""@sachin_rt: Shared his experience, interesting anecdotes and sound advice.... #SwachhBharat.. Swast Bharat.. Sach Bharat !!"""
6026,2014-10-27 02:03:45+00:00,VeryShoor,Central Railway claims need for Rs1750cr to make a new station! #HeightOfCorruption #Graft #swachhbharat #IndianExpress
6027,2014-10-27 01:55:06+00:00,chaitu_fans,"Guyz, Checkout everynewspaper in Andhrapradesh,Telangana articles about Nag sir in #swachhbharat @iamnagarjuna @chay_akkineni @me_sushanth"
6028,2014-10-27 01:22:46+00:00,mgarhi,Can we also clean sweep 'directions skills' of Farah and Sajid in the #swachhbharat abhiyaan (referring to #HappyNewYear)?
6029,2014-10-27 00:58:12+00:00,lalitmiglani,".@gurmeetramrahim taking #swachhbharat campaign of PM @narendramodi to a next level. #HoPrithviSaaf in Mumbai, 28 Oct @sachin_rt @srbachcha"
6030,2014-10-27 00:31:20+00:00,vipulgupta777,#HoPrithviSaaf @GurmeetRamRahim’s  MumbaiCleanupon 28Oct @sachin_rt @priyankachopra @beingsalmankhan @narendramodi @SrBachchan #SwachhBharat
6031,2014-10-27 00:22:33+00:00,vipulgupta777,"Walkng the top with @GurmeetRamRahim in Mumbai on 28th @sachin_rt 
@priyankachopra @beingsalmankhan @narendramodi @SrBachchan #SwachhBharat"
6032,2014-10-27 00:14:39+00:00,vipulgupta777,#cleanmumbai on 26th Oct with @gurmeetramrahim &amp; contribute to #swachhbharat of @narendramodi @sachin_rt
6033,2014-10-27 00:13:08+00:00,vipulgupta777,#HoPrithviSaaf @narendramodi’s #swachhbharat at a next level with @gurmeetramrahim’s in Mumbai on 28 Oct. @beingsalmankhan
6034,2014-10-27 00:12:04+00:00,vipulgupta777,"#HoPrithviSaaf @narendramodi’s #swachhbharat campaign extended by @gurmeetramrahim in Mumbai, 28th Oct. @SrBachchan"
6035,2014-10-27 00:11:12+00:00,vipulgupta777,B Town to be hit by #swachhbharat campaign by @gurmeetramrahim. #HoPrithviSaaf on 28th Oct.#AriseGoForthConquer @SrBachchan
6036,2014-10-27 00:09:51+00:00,vipulgupta777,#HoPrithviSaaf @narendramodi’s #swachhbharat to another level. Join Saint @gurmeetramrahim on 28th Oct.#AriseGoForthConquer @Sachin_rt
6037,2014-10-27 00:08:47+00:00,vipulgupta777,Next cleanliness campaign in Mumbai by Saint @gurmeetramrahim Singh Ji Insan. #HoPrithviSaaf #swachhbharat.@SrBachchan
6038,2014-10-27 00:07:17+00:00,vipulgupta777,".@gurmeetramrahim taking #swachhbharat campaign of PM @narendramodi to a next level. #HoPrithviSaaf in Mumbai, 28 Oct @sachin_rt @srbachchan"
6039,2014-10-26 23:46:16+00:00,sukhbirgrover,#HoPrithviSaaf @narendramodi’s #swachhbharat to another level. Join Saint @gurmeetramrahim on 28th Oct.#AriseGoForthConquer @Sachin_rt
6040,2014-10-26 23:45:35+00:00,sukhbirgrover,B Town to be hit by #swachhbharat campaign by @gurmeetramrahim. #HoPrithviSaaf on 28th Oct.#AriseGoForthConquer @SrBachchan
6041,2014-10-26 23:44:56+00:00,sukhbirgrover,"#HoPrithviSaaf @narendramodi’s #swachhbharat campaign extended by @gurmeetramrahim in Mumbai, 28th Oct. @SrBachchan"
6042,2014-10-26 23:44:21+00:00,sukhbirgrover,#HoPrithviSaaf @narendramodi’s #swachhbharat at a next level with @gurmeetramrahim’s in Mumbai on 28 Oct. @beingsalmankhan
6043,2014-10-26 23:43:51+00:00,sukhbirgrover,#HoPrithviSaaf @narendramodi’s #swachhbharat at a next level with @gurmeetramrahim’s in Mumbai on 28 Oct. @BeingSalmanKhan
6044,2014-10-26 23:42:38+00:00,sukhbirgrover,#cleanmumbai on 28th Oct with @gurmeetramrahim &amp; contribute to #swachhbharat of @narendramodi @sachin_rt
6045,2014-10-26 23:40:37+00:00,sai_uk,Sir creating a centralized web portal 2 monitor all municipalities collecting refuse will help towards #swachhbharat @narendramodi @ncbn
6046,2014-10-26 23:36:42+00:00,sukhbirgrover,#HoPrithviSaaf @GurmeetRamRahim’s  MumbaiCleanupOn28Oct @sachin_rt @priyankachopra @beingsalmankhan @narendramodi @SrBachchan #swachhbharat
6047,2014-10-26 23:27:17+00:00,sukhbirgrover,"Walkngthe top with @GurmeetRamRahim in Mumbai on28 Oct,@sachin_rt 
@priyankachopra @beingsalmankhan @narendramodi @SrBachchan #swachhbharat"
6048,2014-10-26 23:27:08+00:00,insanvipin,Next mega cleanliness campaign by the followers @Gurmeetramrahim in the city of Bollywood . #Ho prithivi saaf #SwachhBharat  @SrBachchan ...
6049,2014-10-26 22:59:58+00:00,VikasDChoudhary,#cleanmumbai on 28th Oct with @gurmeetramrahim &amp; contribute to #swachhbharat of @narendramodi @sachin_rt
6050,2014-10-26 22:57:42+00:00,VikasDChoudhary,#HoPrithviSaaf @GurmeetRamRahim’s  Mbai Cleanup on 28Oct @sachin_rt @priyankachopra @beingsalmankhan @narendramodi @SrBachchan #SwachhBharat
6051,2014-10-26 22:55:12+00:00,VikasDChoudhary,"Wakng d top with @GurmeetRamRahim in Mumbai on 28 Oct,@sachin_rt 
@priyankachopra @beingsalmankhan @narendramodi @SrBachchan #SwachhBharat"
6052,2014-10-26 22:24:02+00:00,InsaanRahul,#HoPrithviSaaf @narendramodi’s #swachhbharat to another level. Join Saint @gurmeetramrahim on 28th Oct.#AriseGoForthConquer @Sachin_rt
6053,2014-10-26 22:23:18+00:00,InsaanRahul,Next cleanliness campaign in Mumbai by Saint @gurmeetramrahim Singh Ji Insan. #HoPrithviSaaf #swachhbharat.@SrBachchan
6054,2014-10-26 22:21:47+00:00,VikasDChoudhary,#HoPrithviSaaf @narendramodi’s #swachhbharat at a next level with @gurmeetramrahim’s in Mumbai on 28 Oct. @BeingSalmanKhan
6055,2014-10-26 22:21:35+00:00,VikasDChoudhary,"#HoPrithviSaaf @narendramodi’s #swachhbharat campaign extended by @gurmeetramrahim in Mumbai, 28th Oct. @SrBachchan"
6056,2014-10-26 22:21:23+00:00,VikasDChoudhary,B Town to be hit by #swachhbharat campaign by @gurmeetramrahim. #HoPrithviSaaf on 28th Oct.#AriseGoForthConquer @SrBachchan
6057,2014-10-26 22:21:11+00:00,VikasDChoudhary,#HoPrithviSaaf @narendramodi’s #swachhbharat to another level. Join Saint @gurmeetramrahim on 28th Oct.#AriseGoForthConquer @sachin_rt
6058,2014-10-26 22:20:55+00:00,VikasDChoudhary,Next cleanliness campaign in Mumbai by Saint @gurmeetramrahim Singh Ji Insan. #HoPrithviSaaf #swachhbharat.@SrBachchan
6059,2014-10-26 22:20:22+00:00,VikasDChoudhary,".@gurmeetramrahim taking #swachhbharat campaign of PM @narendramodi to a next level. #HoPrithviSaaf in Mumbai, 28 Oct @sachin_rt @SrBachchan"
6060,2014-10-26 21:11:32+00:00,pratimjit91,A person who has served the @UN @ShashiTharoor and now serving the nation with intensity #swachhbharat making this movement even stronger
6061,2014-10-26 21:00:26+00:00,smartybhavin,#India needs more politicians like @ShashiTharoor #swachhbharat #MyCleanIndia
6062,2014-10-26 19:16:55+00:00,vir1502,#swachhbharat mission is incomplete without #AdharmiMuktBharat.
6063,2014-10-26 17:48:54+00:00,anamitradebnath,Congratulations @iHrithik for being praised by PM for #swachhbharat.#Inspiration #Rolemodel #Good show..:)
6064,2014-10-26 17:47:07+00:00,vrk7here,Manchester United express solidarity to #swachhbharat campaign by maintaining a clean slate...!! #MANUVSCHE
6065,2014-10-26 17:40:21+00:00,mithilakulkarni,#swachhbharat abhiyan..Y first litter around with the garbage &amp; then ckean. Why not directly throw it in dustbin. Sad state @ tourist places
6066,2014-10-26 17:38:48+00:00,Chitra73S,"2day I pledge 2 keep my home, my roads, my city my country clean.I also take responsibility 2 teach n empower others 2follow. #swachhbharat"""
6067,2014-10-26 17:23:28+00:00,Bandya_of_Akola,All that Emran Hashmi needs to do to join #swachhbharat is to shave everyday.
6068,2014-10-26 16:58:49+00:00,being_nkrs,PM of India along with Celebs were holding brooms for #SwachhBharat and srk was busy over promoting Hny he is the real idol of terrorists
6069,2014-10-26 16:44:10+00:00,kavithakk,#swachhbharat needs to be broken down into specific simple action points for people to follow. It can't be just an ideal. @narendramodi
6070,2014-10-26 16:36:33+00:00,SumitSinghania_,"#swachhbharat #MyCleanIndia.just the tiny bit that one could do for his own country, but I am glad to be part of this revolution! I pledge!"
6071,2014-10-26 16:26:27+00:00,DeepakRSridhar,"Congrats to @bjpmlal @BJP4Haryana and @CaptAbhimanyu ji!
#swachhbharat should now be implemented in Haryana state
Achhe din for Haryana!"
6072,2014-10-26 16:12:59+00:00,NaturalMantra,"Cleaning India is a mammoth task, but we need to start somewhere. #CleanRevolution.#swachhbharat @abdullah_omar"
6073,2014-10-26 16:09:55+00:00,DrDebaratiH,"#swachhbharat ? why so much garbage in the streets of #Chennai ? it is not only the beaches, but narrow streets must also be taken care of"
6074,2014-10-26 16:07:15+00:00,mkrishnakiran,#SwachhBharat is fine but how do we prevent #train #passengers from throwing #waste of all types along the #railway tracks of #India? Scary!
6075,2014-10-26 16:05:40+00:00,TruthStays,National Anthem in Cinema Halls did not get Respect and was withdrawn...who think #swachhbharat will be achieved throuh Media are mistaken.
6076,2014-10-26 15:58:40+00:00,NaturalMantra,"Cleaning India is a mammoth task, but we need to start somewhere.We're doing our own effort to #CleanRevolution.#swachhbharat @narendramodi"
6077,2014-10-26 15:33:26+00:00,santoshdts,The mindset has to be changed #SwachhBharat .In a commercial market area No1 wants a dustbin near their shop..But want the area clean.. HOW?
6078,2014-10-26 15:33:11+00:00,ShitHyper,Modi to promote movie P.K. in his election speeches. This was a return gift from modi as aamir praised his #swachhbharat abhiyan
6079,2014-10-26 15:30:12+00:00,Gayatrewrites,Celebrity #selfie with Jhadu thats #swachhbharat
6080,2014-10-26 15:23:20+00:00,TruthStays,"If we adopt Gandhian ideology...#swachhbharat will be resultant and will cleanse everything.

Cherry Picking and Tokenism will not help."
6081,2014-10-26 15:17:46+00:00,AdvNarinder_Inc,#swachhbharat @ any 1can tell which party has more posters on wall or hoardings on road is it bjp or aap or Cong @PMOIndia @friendscongress
6082,2014-10-26 15:11:51+00:00,ParmarChandrika,With so many celebrities joining #swachhbharat abhiyan- waiting to see .......
6083,2014-10-26 14:47:14+00:00,dhruvesha,Stp criticising abt unclean areas arnd u. Do smethin abt it.Begin cleanliness @ home. Avoid throwin trash anywher but dustbin #SwachhBharat
6084,2014-10-26 14:40:46+00:00,VTroll_,.@ShashiTharoor replied to KPCC with #SwachhBharat actions at Vizhinjam beach.. Now Keralaites hailing him and KPCC struggling to reply...
6085,2014-10-26 14:40:20+00:00,sureshkumar87,Can we perform #SwachhBharat campaign in Bollywood industry? Need some serious cleaning. Dedicated to the top grossing Bollywood movies.
6086,2014-10-26 14:37:10+00:00,9_chinmay,Great!!.get  .#inspired of #productive  #habits through...#MyCleanIndia #SwachhBharat..TY..@narendramodi @PMOIndia.for @MyCleanIndia
6087,2014-10-26 14:18:33+00:00,KishoreKar,"""@saileenasarkar: #swachhbharat salt lake stadium should have dustbins,its weird that chips etc are sold but no dustbins."""
6088,2014-10-26 14:18:05+00:00,ShitHyper,YoYoHoney to compose a rap for #SwachhBharat mission. Millions of people joined hands to complete this abhiyan before he composes rap. #fake
6089,2014-10-26 14:15:36+00:00,saileenas,"#swachhbharat salt lake stadium should have dustbins,its weird that chips etc are sold but no dustbins arnd"
6090,2014-10-26 14:14:34+00:00,Ms_Aflatoon,Any big BJP leader in #SwachhBharat or is it only for rival parties and celebs?
6091,2014-10-26 14:03:40+00:00,drbgos,#SwachhBharat _even a 6 yr old one has taken a broom;hope we will modify our thoughts to show the world..what is indus valley civilisation.
6092,2014-10-26 14:02:03+00:00,iKapilM,"#tickingTimeBomb

What will happen of India when each authority says Placing Dustbins is not in their hands.

#SwachhBharat
#CleanIndia"
6093,2014-10-26 13:50:42+00:00,JayesVasan,"#CleanupTN #SwachhBharat Main problems are shortage of garbage bins, ragpickers, and growing dumping grounds"
6094,2014-10-26 13:46:12+00:00,JayesVasan,#SwachhBharat @CleanupTN why not adopt measures to clean Cooum as Sabarmati has been transformed in Gujarat?
6095,2014-10-26 13:44:25+00:00,psychiatrycal,Will @narendramodi ask film stars to stop vandalising houses with film posters without owners permission ? #SwachhBharat
6096,2014-10-26 13:43:05+00:00,ThisNMore,Dedicated ministry is required for #SwachhBharat campaign. A lot needs to b done across #India  @PMOIndia @narendramodi
6097,2014-10-26 13:39:26+00:00,niteshbkgolyan,Lets pledge today no tobacco and keep India Clean. #SwachhBharat #MyCleanIndia @narendramodi @sudhirchaudhary @PMOIndia @Iamkavitak @ZeeNews
6098,2014-10-26 13:37:30+00:00,azminadeem,The #SwachhBharat memo is yet to reach the visitors to Thiruvanmiyur beach in #Chennai
6099,2014-10-26 13:36:29+00:00,niteshbkgolyan,Please start a campaign to band tobacco in India to clean India. Retweet please #SwachhBharat @iHrithik @narendramodi @SrBachchan @iamsrk
6100,2014-10-26 13:34:23+00:00,anuja_12,Is #Uttarpradesh excluded from #modi #SwachhBharat. ???#MyCleanIndia
6101,2014-10-26 13:32:32+00:00,santoshdts,"There's #SwachhBharat caompaign goingo and
.
.
.
. And HNY releases.."
6102,2014-10-26 13:29:54+00:00,ssudhirkumar,"With Modi at helm, jargon like ""Inclusive Growth"" is gone. It's all about specifics now. #SwachhBharat #MakeinIndia etc dominate discourse."
6103,2014-10-26 13:21:38+00:00,sachinchitara,#SwachhBharat we are coming in mumbai
6104,2014-10-26 13:14:35+00:00,subhamoy,#SwachhBharat campaign getting integrated into mainstream prime time TV programs... Great Initiative by @narendramodi #hatsoff
6105,2014-10-26 13:00:17+00:00,friendlykishan,If media give coverage for 5 minutes then I can also give 'Jhaaru' in any of filthy area in kolkata.#SwachhBharat
6106,2014-10-26 12:58:15+00:00,physicswithsid,People claim #honesty and then they falsify their date of birth on their #birth certificate! #lol #SwachhBharat
6107,2014-10-26 12:54:34+00:00,krrish_vn,"Is place getting clean, is India getting clend up wit @ShashiTharoor 's activity under #swachhbharat ? Yes, its ur busines. U hav to support"
6108,2014-10-26 12:52:16+00:00,krrish_vn,"Is @ShashiTharoor playing dirty politics with #swachhbharat ? Watever te answer is, tats None f your business  (contd...)"
6109,2014-10-26 12:41:36+00:00,ajay_2,"#SwachhBharat needs campaign against corruption. Will @narendramodi launch 0 tolerance! MP cases resolved in 1 yr, #lokpal 2 b functional."
6110,2014-10-26 12:40:53+00:00,SachinSuri,"When will Rahul Gandhi pick a broom for clean India?#swachhbharat 
#MyCleanIndia"
6111,2014-10-26 12:37:29+00:00,ajay_2,Railway platform haven't changed a bit since #SwachhBharat Abhiyan. trains and platforms at New Delhi station are completely dirty! @DVSBJP
6112,2014-10-26 12:36:11+00:00,KHASEEM4AP,"PM Appreciates Hrithik Roshan for participating in '#SwachhBharat' campaign, saying actor's ""significant effort"" will inspire people"
6113,2014-10-26 12:35:48+00:00,DrSachinW,"When actors are out for #SwachhBharat , more people r around wid camera than with broom. Its obvious, but it shud not b ultimate @BDUTT"
6114,2014-10-26 12:32:22+00:00,heMANtcreative,"India: People nominate eachother for #SwachhBharat 
PAKISTAN:  people nominate eachother for suicide bomb."
6115,2014-10-26 12:30:04+00:00,gailindia,Is the man next to you littering? Why not nudge him to strive for a #SwachhBharat. #Think
6116,2014-10-26 12:28:27+00:00,PC_HRfan,"""No better way to teach than by example"" - Hrithik &amp; crew playing their part in #Swachhbharat #CleanIndia campaign!"
