,Date,User,Tweet
113,2020-06-04 15:27:54+00:00,theShivamMathur,"Is it already Shaheen Bagh time in India?
I still have my COVID-19 decorations up.
 #ShaheenBagh
#ShaheenBaghGetsReady 
#CAA
#pandemic"
114,2020-06-04 15:19:05+00:00,AStoryTeller14,"How many Indian Muslims have lost Citizenship since #CAA became effective since January 10, 2020? 

Can any give a number? 
.@RanaAyyub
.@_sabanaqvi
.@BDUTT 
.@nytimes 
.@washingtonpost"
115,2020-06-04 14:07:13+00:00,Bhishmsharma12,"Safoora Zargar is in safe custody of the Law. Indian Judicial System is hailed as one of th best in #world . Her bail is denied on the ground of charges she has.
#India judicial system do not looks in to religion .
Plus PI going on her being pregnant while on #CAA  protest"
116,2020-06-04 13:47:40+00:00,vinithassani17,"This is UNACCEPTABLE in the world's largest democracy..the judicial system who is independent from executives is not ready to give bail to #safoorazargar.she is 21 weeks pregnant women
She protested peacefully against #caa and the kapil gujjar(#ShaheenBagh shooter) is out on bail"
117,2020-06-04 13:27:26+00:00,aneaus19,"#India has always used NSA as ""Ace"" in every trouble they created, be it #Article370 or #CAA.Now time will tell when will they unravel this card, in #LadakhStandoff  or may be his charm works in nationalistic crisis (created by them), who knows !"
118,2020-06-04 12:34:32+00:00,VandanaJayrajan,"Shaheen Bagh protestors set to return? Massive police deployment at the spot. News on @TimesNow
#CAA"
119,2020-06-04 12:12:25+00:00,mchellap,"In the US they call it a riot started by people upset over #GeorgeFloyd #BlackLivesMatter

In India they call it a state pogrom although it was a riot instigated by hinduphobic bigots because the state protected persecuted minorities. #DelhiRiots #CAA

See how complex India is?"
120,2020-06-04 11:50:42+00:00,jaiverma1928,"After lockdown .... coming up next again #CAA and #NRC , keep watching the show near you ."
121,2020-06-04 11:40:41+00:00,KitZzK,Thisssssss #CAA thing. Are we back on it? Again?
122,2020-06-04 10:42:34+00:00,HarshSh38229161,"#deshdrohiquint 
Provoking People for riots in name of #NRC #CAA #uppolice take action on recent tweet of quit 
🇮🇳Jai hind"
123,2020-06-04 09:20:58+00:00,mini_amit,"#BlackLivesMatter
                    &amp;
 #MuslimsLivesMatter 
                     &amp; even
#AnimalsLivesMatter
 
But what doesn't matter is
Hindu's lives. 

By according to some pseudo leftists &amp; seculars.

#GerogeFloyd 
#CAA
#KeralaElephantMurder 
#PalgharSadhuLynching"
124,2020-06-04 08:57:32+00:00,SelfDoubtist,"What will now happen to the #CAA based national cottage industry? No one is taking about it, not even bothered. Why, even @nsitharaman didn't mention it in her stimulus plans. We have completely ignored its job creation potential!!"
125,2020-06-04 08:41:48+00:00,SUKHEND11519003,"The violent revolutionaries involved in the #CAA  case in @Delhi,2020, who are responsible for the bloodshed, should be punished within-2023."
126,2020-06-04 08:40:48+00:00,mahapatra_sp,Speculation is there that anti #CAA protesters are planning to make #ShaheenBagh again. The left liberals and anti nationals may be planning to create similar USA like situation in India. Govt must not allow this time to happen and traitors must be treated with iron hand.
127,2020-06-04 08:37:13+00:00,ib_bangi,"Those who pointed the whole matter of #Elephant (pregnant) death as the ""death of humanity""

Where are your humanity when #safoorazargar who is also pregnant is in jail and she was struggling for your existence during AntiCAA protest.......😣😣 #Elephant #humanityisdead #CAA"
128,2020-06-04 07:30:41+00:00,king_supa_,I ran 4.15 miles today. I shaved 40 minutes off from when I ran this same path last time 3 weeks ago. #NRC
129,2020-06-04 06:47:02+00:00,basilmraju,"Cannot support the selective criticism to kerala on #ElephantDeath incident from the so called #SafoonGoons and celebrities please consider the ashamed incidents happened in the national capital to #safoorazargar on #CAA .
Please comment on incidents in north on cast
#replyMenaka"
130,2020-06-04 05:57:25+00:00,kgoopinath,"This #India (particularly some of bollywood actors &amp; cricketers)

- Howling for USA's #BlackLivesMatter
- Screaming against #HinduBeliefs
- Yelling for #Elephant
- Supporting for #CAA protest &amp; any minority's protest

But, never mind #SadhuLynching
#SadhuLivesMatter"
131,2020-06-04 05:20:31+00:00,SaurabhM16,"10th January, 2020 - Citizenship Amendment Act (#CAA) came into force.

A massive protest happened against it. Protest faced a coup by anti-social elements wanting to destabilize India (at the behest of a certain George S. I feel).

Soon, it'll be 5 months. What changed for you?"
132,2020-06-04 03:08:37+00:00,Daryaganjresid1,"Alert! #NRC #NPR #CAA_NRC_NPR #Protesters will be on #DelhiNCR #delhi roads after #Unlock1 #DelhiRiots
 #DelhiViolence"
133,2020-06-04 01:04:58+00:00,drptrivedi,"Muzzies were angry because of #BalakotStrike ,abrogation of #Article370 &amp; #RamMandir judgement. When #CAA became a reality,they started burning buses,trains &amp; attacked policemen &amp; they were actively aided by librandus. I'll tag such librandus in next tweet.
#TahirHussainTerrorist"
134,2020-06-03 23:22:52+00:00,aayush171020,"We have evolved from few cells to full fledged humans but we cry about human colours or flawed abstract concept which is mass adopted over the years. 
#GeorgeFloyd #GeorgeFloydProtests #racism #communalism #Discrimination #CAA #NRC #DelhiRiots @kunalkamra88"
135,2020-06-03 19:57:13+00:00,DevMachette_,"It’s #GlobalRunningDay.

It’s been a hell of a year. I’m grateful for the miles &amp; this body that gets them done. Huge shoutout to @EKANardini &amp; the #NRC for helping me find a productive, grounding outlet when everything feels like it’s out of control.

#lfg #embracethesuck"
136,2020-06-03 17:59:54+00:00,ankit_6eo,"Watching #bollywood actors posting about #floydgeorge explains their hypocrisy level,where were they when the #racism was at peak during #caa and nrc in india!
#RIPGeorgeFloyd"
137,2020-06-03 17:05:46+00:00,Santosh45378585,"We support
#CAA
#NRC"
138,2020-06-03 17:00:33+00:00,abdusamadttk,"There are a lot of liberals are out now, and they are shouting #BlackLivesMatter &amp; #JusticeForGeorgeFloyd. 

My dear, even #NRC &amp; #CAA also was lives matter why you were silent at that time?

#India #CAA_NRCPROTESTS"
139,2020-06-03 16:25:44+00:00,Abhilekh1008,"Anti- #CAA protesters assault policemen in Gujarat's Ahmedabad, over 15 cops injured , these cops also have human rights really ? #Hinduphobic_Human_Rights"
140,2020-06-03 15:33:47+00:00,AgarwaalAmitabh,"028
Anti- #CAA protesters assault policemen in Gujarat's Ahmedabad, over 15 cops injured , these cops also have human rights really ? #hinduphobic_human_rights"
141,2020-06-03 15:20:49+00:00,Rohitsing81,"#Hinduphobic_Human_RightsAnti- #CAA protesters assault policemen in Gujarat's Ahmedabad, over 15 cops injured , these cops also have human rights really ? #Hinduphobic_Human_Rights"
142,2020-06-03 15:19:40+00:00,ravi4urajmishra,"Anti- #CAA protesters assault policemen in Gujarat's Ahmedabad, over 15 cops injured , these cops also have human rights really ? #hinduphobic_human_rights"
143,2020-06-03 14:55:00+00:00,JholManati,#SabYaadRakhaJayega aur sare jail me jayenge...rioters and killers in name of caa protest. #caa to aa gaya #NRC bhi jaldhi...killers of delhi #TahirHussainTerrorist wil live rest of life behind bars...
144,2020-06-03 14:30:05+00:00,Prashan36269039,"Anti- #CAA protesters assault policemen in Gujarat's Ahmedabad, over 15 cops injured , these cops also have human rights really ?..16 #hinduphobic_human_rights"
145,2020-06-03 14:19:55+00:00,sksaini76,"Anti- #CAA protesters assault policemen in Gujarat's Ahmedabad, over 15 cops injured , these cops also have human rights really ? #Hinduphobic_Human_Rights"
146,2020-06-03 14:19:50+00:00,sainiksushil,"Anti- #CAA protesters assault policemen in Gujarat's Ahmedabad, over 15 cops injured , these cops also have human rights really ? #Hinduphobic_Human_Rights"
147,2020-06-03 14:09:49+00:00,PathakRamsanehi,"Anti- #CAA protesters assault policemen in Gujarat's Ahmedabad, over 15 cops injured , these cops also have human rights really ? #Hinduphobic_Human_Rights
#Hinduphobic_Human_Rights"
148,2020-06-03 14:03:34+00:00,Gokulsahu7987,"Anti- #CAA protesters assault policemen in Gujarat's Ahmedabad, over 15 cops injured , these cops also have human rights really ? #Hinduphobic_Human_Rights"
149,2020-06-03 13:43:52+00:00,bhagwavirus,"Anti- #CAA protesters assault policemen in Gujarat's Ahmedabad, over 15 cops injured , these cops also have human rights really ? #Hinduphobic_Human_Rights"
150,2020-06-03 13:43:02+00:00,akkinbj07,"Anti- #CAA protesters assault policemen in Gujarat's Ahmedabad, over 15 cops injured , these cops also have human rights really ? #Hinduphobic_Human_Rights"
151,2020-06-03 13:23:51+00:00,harishkrcr,"Journos who launched, relaunched, enhanced their career out of #CAAProtests stunningly silent on the charge sheets filed on those who instigated, planned &amp; engineered #DelhiRiot2020 especially when some of those linked to anti #CAA protests!
@BDUTT @_sabanaqvi @SreenivasanJain"
152,2020-06-03 12:13:12+00:00,MichaelCrozier,".@Nike Your #NRC app on my Apple Watch is crashing after I finish runs &amp; the data is completely gone from the watch &amp; iPhone app, but is in the iPhone Activity app. I can enter runs manually, but they’re not counted towards my challenges. Is there a fix for this?"
153,2020-06-03 12:04:02+00:00,devikasmittal,"When GDP growth rate dipped, #CAA was passed.
when elections were lost, #DelhiPogrom was planned.
Now when #COVID19 pandemic happened, students and activists or those who can think and ask questions are being arrested. Kab tak apni galtiyo par parda daloge?

#SabYaadRakhaJayega"
154,2020-06-03 11:54:02+00:00,shanu_zafar,"i mean, m unable to understand how one proved, declared rapist even he himself accepted his sin got the bail?? on what basis???
this is the biggest shock for the entire country and i condemn our Judiciary system for granting him bail..
And protestors against #CAA r booked"
155,2020-06-03 11:02:03+00:00,IamSanathKumar,"It has been five months since #CAA came into force.
No Indian lost his/her citizenship.
Now, the leftists &amp; liberals are raising #MuslimsLivesMatter for this act as they still don't know that it was only meant for #MinoritiesLivesMatter in Pakistan, Bangladesh &amp; Afghanistan."
156,2020-06-03 10:31:30+00:00,VidMangs,First date idea: get together and forward videos supporting your anti- #CAA stance to family whatsapp groups🤪
157,2020-06-03 09:38:24+00:00,INS_SAMAR,"|||\ BREAKING NEWS /|||

6 months after the implementation of #CAA , nearly 30,000 Indian Muslims lost their citizenship, over a lakh sent to conc. camps. 😏"
158,2020-06-03 09:21:38+00:00,Momudin_Popuut,"#CAA is for minorities in Pakistan, Bangladesh &amp; Afghanistan so how it is that minorities in India protests against it? #AntiCAA supporters are directly supporting genocide on Hindus, rape &amp; forced conversion of Hindus. And other minorities in those countries so we can"
159,2020-06-03 09:20:12+00:00,thenews_intl,"May 22 plane crash: Pilot violated landing protocol, says #CAA

#TheNews"
160,2020-06-03 08:25:55+00:00,SouleFacts,"Bad news for #AASU.
#SupremeCourt declines to stay the 2019 presidential order, which amended the Bengal Eastern Frontier Regulation (BEFR) &amp; denies #Assam an inner-line permit (ILP) system to insulate it from the #CAA.
SC sought a reply from Centre on pleas by 2 Students Unions."
161,2020-06-03 07:48:09+00:00,moizkazmi,"Why are non-tested passengers boarding flights from #Pakistan? 
@goveren @ImranKhanPTI #CAA #CivilAviationAuthorityPakistan 

#ResumeInternationalFightsfromPakistan #FollowSOPs"
162,2020-06-03 07:17:25+00:00,BhadraSinha,"Supreme Court doesn't stay 2019 presidential order, amending the Bengal Eastern Frontier Regulation (BEFR), denying Assam an inner-line permit (ILP) system to insulate it from the #CAA.
Notice is, however, issued to Centre on pleas by two Assam Students Unions."
163,2020-06-03 07:14:04+00:00,utkarsh_aanand,"#SupremeCourt declines to stay the 2019 presidential order, which amended the Bengal Eastern Frontier Regulation (BEFR) &amp; denies #Assam an inner-line permit (ILP) system to insulate it from the #CAA.
SC sought a reply from Centre on pleas by two Assam Students Unions."
164,2020-06-03 06:31:35+00:00,BANGLARMAATI,"Any Party,Politician,Individual,Media critical of Govt, expressing Pro-China view on #LadakhTension must be severely dealt with..Strict vigil must be kept on media like @ttindia..They played a subsersive role during #BalakotAirstrike ,#Article370 abrogation &amp; #CAA issue..
#Bengal"
165,2020-06-03 05:02:32+00:00,Poornimaverma55,"Liberals:- communist
Bhakts:- Nationalist... 

The end 😀

#liberals
#bhakts
#india
#CAA
#JaiShreeRam"
166,2020-06-03 00:03:18+00:00,Rau452,"#TahirHussainTerrorist
India needs #NRC without any delay to remove these man from our positive environment.
It must be needed for these type ppl
They were not protesting against CAA,NRC or any thing. All know their motive is what."
167,2020-06-02 23:12:54+00:00,JVNAIDU,"Is producing babies a private affair, Can't government control population!!!
If it is private affair, than how is government responsible for his/her poverty !!!
#NPR 
#CAA 
#NRC"
168,2020-06-02 22:00:22+00:00,dboydayo_,"14k in 2days. The shame I received from @chisolifts last month has motivated me to complete 100k with days to spare. 

Big up @DBLEEZE &amp; @itsmeEnz #Roadlife #RunLife #NRC"
169,2020-06-02 20:16:54+00:00,musthafahuman,"The girl who stand with us against #CAA ,#NRC AND #NPR has been booked under draconian act of UAPA @PinjraTod .Please raise ur voice against her arrest.Indian bjp govt try to crush the voice of #activists

#MuslimTwitter #MuslimSaviours #muslimsLivesMatter @LadyVelvet_HFQ"
170,2020-06-02 18:13:17+00:00,shubham_jass,"It was never a anti #CAA #NRC protest 
It was all about 370 35A 
Ayodhya and triple talaq 
And hate for India.
#TahirHussainTerrorist"
171,2020-06-02 17:48:40+00:00,champion_amitt,"Tahir hussain has killed IB officer Ankit Sharma with his goons and have spend over 1crore for creating riots in Delhi and opposing #CAA 

#TahirHussainTerrorist"
172,2020-06-02 17:34:56+00:00,priyankchilkoti,"1.#Protest wasn’t anti #CAA but #AntiNational
2.#PFI Funded The #Delhi_Protest
3.#TahirHussainTerrorist gave 1Cr to #UmarKhalid incite Delhi riots
4.Nearly 53 persons lost their Life in Riots
5.IB officer #AnkitSharma killed
6.Crore of #Property #Burned 
#RiotPlotExposed"
173,2020-06-02 17:32:41+00:00,TheVishal2020,"Today Chargesheet of 1030 pages filed against #AAP Terrorist Tahir!

He spent about 1.30 cr to organize #DelhiViolence . He also met Umar Khalid and Khalid Saifi &amp; #PinjraTod gang who had participated in the protest against the #CAA ahead of the violence.
 #TahirHussainTerrorist"
174,2020-06-02 17:28:36+00:00,SharmaKhemchand,"Today Chargesheet of 1030 pages filed against #AAP Terrorist Tahir!

He spent about 1.30 cr to organize #DelhiViolence . He also met Umar Khalid and Khalid Saifi &amp; #PinjraTod gang who had participated in the protest against the #CAA ahead of the violence.
 #TahirHussainTerrorist"
175,2020-06-02 17:17:12+00:00,sam_gowd,"It has been 6 months since #CAA_NRC_Protests , where is all those sickulers protestes, where have they gone?
&amp; how many people lost citizenship , how many went into dententionss
Madam @ReallySwara jii. Are you listeing
@sagarikaghose 😆

@priyamucharla @Sagar4BJP 
#CAA @BjpRssTG"
176,2020-06-02 17:11:23+00:00,rahhhulk,"#riots✔️ Delhi riots riots due to #caa 
#Corona #CoronavirusOutbreak ✔️
#Cyclone ✔️
#earthquakeindelhi ✔️
#Ebola #EbolaOutbreak ✔️
#CycloneNisarga #Cyclone 2.0 ✔️
#BlackLivesMatter racism war ✔️
Wonder what's left to see in 2020
Are we prepared? 
@narendramodi @realDonaldTrump"
